Gene	Module	Degree	Betweenness
OIP5-AS1	M1	4	0.030767360321295262
ZIC1	M1	4	0.0014068498055986275
HPCAL1	M1	3	0.0012661434597424296
PSD3	M1	3	0.00030486374935509593
ZBTB18	M1	2	0.0
SYT4	M1	2	0.016416167655816487
CHGB	M1	2	0.00715299988695011
MXI1	M2	1	0.0
RCAN2	M3	67	0.009706630166081497
SYNGR3	M3	62	0.004629514967015164
GNG3	M3	61	0.0046673273426641095
SNX10	M3	60	0.008857925284135018
REEP1	M3	46	0.050358424252535075
MAGED1	M3	44	0.00157978421494312
SCG2	M3	44	0.0024644042202416876
COPG2IT1	M3	40	0.02589314556416073
ACTR10	M3	35	0.01340241402009554
TUBB2A	M3	35	0.00321938493412687
TCEAL2	M3	27	0.0007464822961024287
SCOC	M3	24	0.02345595912720146
FGF13	M3	21	0.004525134780545786
TUBB	M3	20	0.0010472609633677757
FAM127A	M3	16	0.0003280835111561617
SLC10A4	M3	14	0.001673887235818155
PEG10	M3	14	0.0022849056315979517
TH	M3	13	0.0012770784545034176
GBE1	M3	13	0.0012770784545034176
SLC18A2	M3	13	0.0012770784545034176
ATP6V0E2	M3	13	0.0002773736217116345
TMEM255A	M3	13	0.0012770784545034176
SV2C	M3	12	6.39328838794392e-05
TUBB4B	M3	12	0.00038010718328524855
SLC6A3	M3	12	0.0009714637429569815
DSTN	M3	12	0.0010119180742055045
CHCHD2	M3	12	0.0013800382613324978
ALDH1A1	M3	11	0.0006161675859466418
TUBB3	M3	9	7.375010874823706e-05
SCRN1	M3	8	0.0
DNER	M3	8	1.5170190439470112e-05
NDUFS5	M3	6	0.0011895780424500324
SKP1	M3	4	0.0003200709615908224
SERINC1	M3	3	0.009661835748792268
MORF4L1	M4	5	0.01046344256400524
NDUFA12	M4	3	0.01957583608462189
LOC101060363	M4	2	0.009661835748792268
PPIA	M4	1	0.0
TXNIP	M5	1	0.0
LOC101930324	M6	77	0.025469049592320773
NAPB	M6	74	0.02899301711084446
COX7B	M6	72	0.026260818703202602
NAP1L5	M6	70	0.014103595300303829
UCHL1	M6	70	0.007013917035923526
PNMAL1	M6	69	0.013954402368319156
ATP6V1A	M6	69	0.014044750700235795
INA	M6	67	0.006197392831856591
SLC9A6	M6	66	0.005067558355938339
GHITM	M6	65	0.00832491293761457
YWHAG	M6	65	0.008671179277727691
ATP5C1	M6	64	0.003190098536708301
BSCL2	M6	63	0.008492957137885898
ATP5A1	M6	62	0.010635053659556467
ATP6V1B2	M6	62	0.010379206784145155
STMN2	M6	61	0.010669189080032712
BASP1	M6	61	0.002489063698496603
SCG5	M6	59	0.016382362747696833
GABARAPL1	M6	59	0.014176903614324745
NPTN	M6	57	0.006508694028096101
PFN2	M6	55	0.004610922218248793
MOAP1	M6	54	0.003219595891491403
MLLT11	M6	53	0.011336280701407627
EPDR1	M6	53	0.011640372499156683
BEX5	M6	51	0.004568484960989552
NDUFAB1	M6	49	0.01984623875399694
MAP2	M6	48	0.013430653170728642
TSPAN13	M6	47	0.014186556961124116
NEFL	M6	46	0.0054331515069356824
ATP6V1F	M6	46	0.002569202092147984
C14orf2	M6	44	0.010299389732628724
COX6C	M6	39	0.006436440679756049
BEX1	M6	37	0.005157511665169891
NEFH	M6	34	0.0007077744308308445
OAT	M6	32	0.002706425692974437
RTN1	M6	31	0.207857762901103
NGFRAP1	M6	31	0.0032223817643708013
ARL6IP1	M6	29	0.00215110197810657
HINT1	M6	27	0.007551818387541855
DYNLT3	M6	24	0.00048754051646496087
PGRMC1	M6	22	0.00028264267933620344
UQCRQ	M6	17	0.018945101551841485
COX7A2	M6	13	0.012085941454808107
TERF2IP	M6	12	0.0018761896729612452
RTN3	M6	8	5.143344129718225e-05
VDAC2	M6	6	0.0
MAP1A	M6	6	2.659072963281104e-05
USMG5	M6	6	0.0010554780533132183
ISCU	M6	6	0.0
GPX4	M6	5	1.796025361037294e-05
DNAJC6	M6	4	1.6231014100185203e-05
NDUFB9	M6	2	0.0
COX5B	M6	1	0.0
COX7C	M6	1	0.0
EEF1G	M7	13	0.057840507402061724
RPL13A	M7	13	0.13414094187042513
RPL27A	M7	13	0.08576664240765246
C18orf32	M7	11	0.043965181205333735
RPL13	M7	9	0.04694979949253703
LOC100508408	M7	8	0.05895640113601825
RP5-882O7.1	M7	8	0.035930982923590475
RPLP0	M7	8	0.05035904663005767
RPL30	M7	7	0.02204131106442973
